train loss,train accuracy,train f1,train precision,train recall,test loss,test accuracy,test f1,test precision,test recall
0.0002765216925916891,0.9998979826060344,0.9999426311494621,0.9999407583128743,0.9999445176010315,7.181679410473845,0.6476642913697546,0.6191746020621025,0.6689426115994079,0.6130673505799895
0.0001695762015489599,0.9999234869545257,0.9999295244010702,0.9999305320864821,0.9999285969542031,7.394135331616738,0.6417260490894695,0.6082085428799048,0.6577662305800452,0.6024269681559874
8.719472527048543e-05,0.9999234869545257,0.9999359519581852,0.9999113369053746,0.9999606674718325,7.0995753463449125,0.6488519398258116,0.612207423297157,0.6609203883159804,0.6053969507910358
0.00034998918151090785,0.9998979826060344,0.9998641525747811,0.9998446475980076,0.9998840377405763,6.893274435162638,0.6433887569279493,0.6126498182645804,0.6575259827896323,0.6082368099918655
6.2708067347636e-05,0.9999744956515085,0.9999867587600766,0.9999838613366041,0.9999896640826874,7.02667373451843,0.6498020585906572,0.6168566755369749,0.660744296923686,0.6136409141919759
6.776283528073144e-05,0.9999489913030172,0.9999710033891452,0.9999710033891452,0.9999710033891452,7.399405900467414,0.6519398258115597,0.623413161419621,0.6776069527715033,0.616181242165317
0.0006062089704961854,0.9998979826060344,0.9997971786932742,0.9998193879280296,0.9997754853219534,6.631134661284119,0.6394299287410926,0.6184774031219984,0.6811329225142045,0.6083624885207292
0.00042720638633059573,0.9998214695605601,0.9998051209961412,0.9998134195587886,0.9997968636084398,7.21436343234584,0.6421219319081551,0.6111363599092067,0.6773844814296757,0.59948156976342
0.0005406865137779012,0.9998724782575429,0.9999140401440667,0.9998985582054482,0.9999295730889002,7.75469004600084,0.6479809976247031,0.6179145508580137,0.6794374289599188,0.6084603317795937
0.00016101332075837442,0.9999489913030172,0.9999490042195822,0.9999659135001666,0.9999321705426357,7.496041902736927,0.6423594615993666,0.6104137227278545,0.65209460484093,0.6084524276607188
0.000509288208922193,0.9998724782575429,0.9998091797002885,0.9998052780168795,0.9998136296008636,7.524143691678323,0.6477434679334917,0.6202826959807713,0.6701881268155198,0.611984642309718
0.00017167419653441374,0.9998979826060344,0.9999322659068044,0.9999263073649018,0.9999382868766837,7.293467958107508,0.6455265241488519,0.611567066287165,0.6642357608514333,0.6041733203881839
6.284807638391122e-05,0.9999489913030172,0.999977160956906,0.999977160956906,0.999977160956906,7.2023020968584435,0.6512272367379256,0.6221001876412514,0.6725949556986799,0.6142739490970027
0.00046771328875632747,0.9998724782575429,0.9998654335959777,0.9998855758885703,0.9998455251838209,6.928943705200111,0.6494061757719715,0.6196266566731805,0.665656953121518,0.6170205424373777
5.134826664601217e-05,0.9999744956515085,0.9999888892198168,0.9999895291247395,0.9999882546394173,6.957735245584592,0.6500395882818686,0.6200025556365298,0.6683206384335234,0.6127782848821779
0.0001875938161064974,0.9998724782575429,0.9999332637620693,0.9999335942849855,0.9999329621550906,7.11563666065062,0.6438638163103722,0.6175423038235881,0.6672821114732093,0.6087818606140143
0.00046471215937782473,0.9998724782575429,0.9998494322788397,0.9998954652717701,0.9998037772137547,7.153897458074212,0.63729216152019,0.6076377786391802,0.6594525705021631,0.6028640764265132
7.510265907603687e-05,0.9999744956515085,0.9999850751374205,0.9999806362914625,0.999989524408129,7.3208702658247775,0.6383214568487727,0.6084077276938591,0.6563846654258295,0.6038753371202815
0.0004953564106513992,0.9999234869545257,0.9999517058363215,0.9999684316091143,0.9999350277038579,7.256414440786282,0.6438638163103722,0.6154166131698869,0.6657851260626211,0.6089546520400918
0.00022443488838322923,0.9999234869545257,0.9999189466856924,0.9998826959291826,0.9999554128821817,7.825319717766647,0.6401425178147269,0.6110515816367105,0.6604572899525599,0.6045679203487596
0.0004478299085761669,0.9998724782575429,0.999879519114271,0.9998899780193482,0.9998691036395463,7.668515420960512,0.6406175771971496,0.6108198408440039,0.6623296390308943,0.6060030734441755
0.00018748568578489565,0.9999234869545257,0.9999252040351572,0.9999202137748873,0.9999303082151919,7.6351187336756325,0.6465558194774347,0.6192781638332567,0.6723187592566391,0.6141031402593586
0.0001270028855535693,0.9999744956515085,0.9999634758240444,0.9999823952960231,0.9999446290143964,7.500022032972564,0.6480601741884402,0.6148676564867883,0.6665979394631601,0.6114538496929801
