train loss,train accuracy,train f1,train precision,train recall,test loss,test accuracy,test f1,test precision,test recall
0.009723637514733277,0.9958614680897407,0.9975414124427776,0.9969531584529527,0.9981773233346288,1.1405584859208224,0.8070244672454617,0.6077922197856289,0.6047057638940196,0.6487514127009697
0.007652932597735852,0.9978218253103899,0.9986811799727848,0.9980424881660691,0.9993503129834148,1.145629516810814,0.8042620363062352,0.59886710893982,0.5916987229161398,0.6436056069507691
0.007229716912807787,0.998693095186234,0.9991644390400564,0.9990992112353302,0.9992394285875627,1.1228425356000074,0.8101815311760063,0.5874764940021175,0.5900333575009525,0.6347402228906349
0.00824048782574458,0.9980396427793509,0.9981133027712055,0.9969864841263865,0.9993296363880431,1.110774288990409,0.8066298342541437,0.5845383374777265,0.5890351619749333,0.6290586899315173
0.00761655778316787,0.998475277717273,0.9986858761777677,0.9978970033761305,0.9995179861144096,1.1552329994885113,0.8003157063930545,0.587244923485568,0.586214863673017,0.6230365937039678
0.007928144642659242,0.9973861903724679,0.997599304230309,0.9966884865302642,0.998581355507863,1.1405167621049528,0.8164956590370955,0.6168654373985305,0.6233052662441597,0.6556288866498217
0.007137028271765688,0.998475277717273,0.9994228826418843,0.9993585911938284,0.9994908514651266,1.131633683462828,0.8109707971586425,0.6133199020532977,0.6117731803153031,0.6543049616833346
0.0070403522299207055,0.9978218253103899,0.9981690625205455,0.9972643644451604,0.9991269752944649,1.1533319912468625,0.7999210734017363,0.5881468370608177,0.5855032018239477,0.6345886153327133
0.006616258188194437,0.998475277717273,0.998517178706541,0.9976467277110284,0.9994590322858421,1.1016363724066502,0.8074191002367798,0.5886794413720632,0.5836184370779008,0.6282081698319143
0.006838792345608905,0.9978218253103899,0.9983681496605217,0.9978216046053318,0.9989566292278383,1.085546765161859,0.813733228097869,0.5832386905324591,0.5845001519140012,0.6189200498282761
0.005968662873116401,0.998257460248312,0.9992363999135131,0.9990129623226142,0.9994661333545234,1.1320434778622972,0.8034727703235991,0.5724905192271894,0.5658207325692747,0.6154139286327813
0.00611056626082218,0.9993465475931169,0.9995620090003601,0.99940453283747,0.9997267365364548,1.1210229792929862,0.8034727703235991,0.5798251101921393,0.5802341275735619,0.6157605751217711
0.006260411510176258,0.998475277717273,0.9987851549016813,0.9981251193933683,0.9994859012940639,1.1331399346113016,0.808602999210734,0.5842645719113267,0.5846801969034188,0.6231288798346704
