train loss,train accuracy,train f1,train precision,train recall,test loss,test accuracy,test f1,test precision,test recall
0.00435692112028639,0.998693095186234,0.996988949266597,0.9952586285319215,0.9993948003649678,4.329060184174668,0.5248618784530387,0.357784403978254,0.4211900186070229,0.3853987677169449
0.0071617362958867874,0.9956436506207798,0.9954808714334471,0.9933419509057254,0.9981426468106019,4.520629816198311,0.5023677979479084,0.351325771572601,0.41809476087865005,0.3759869017298685
0.009240420723712894,0.9945545632759747,0.9952455009340245,0.993569032016725,0.9971879854148572,4.187814249988607,0.5307813733228098,0.3577933849938419,0.41859295991885065,0.37549131165454125
0.006237319146783102,0.9976040078414289,0.9968084312198944,0.9950382290407837,0.9987788907085096,4.3253299649907735,0.5323599052880821,0.34968853247903947,0.4121629252283007,0.3667011165124946
0.004322571131034149,0.9971683729035069,0.9978806018674514,0.9970109977023528,0.99881685053649,4.189985860871253,0.5378847671665351,0.3384784085549525,0.39857725311896136,0.3644897488073883
0.007091785523556846,0.9956436506207798,0.9935288065209259,0.9913081362819207,0.996362809908436,4.200091987495452,0.5445935280189423,0.3634178095919023,0.43557534060346653,0.3875527135151016
0.004014890515759743,0.9978218253103899,0.9964359850994795,0.9940657667554319,0.9990203515110865,4.340907412621574,0.5422257300710339,0.35215904524834063,0.41936907681520175,0.37729314066500613
0.003021536180849443,0.998693095186234,0.9993751997156646,0.9992226940914789,0.999532755021565,4.637613667591219,0.5063141278610892,0.3421123005818504,0.4055507307226312,0.3752620024846233
0.0013980818979076569,0.999782182531039,0.9996822135470174,0.9995755517826825,0.999795835034708,4.579026317445895,0.5217048145224941,0.3435961337052618,0.3901152485459855,0.37486313390951564
0.001952049093830343,0.998475277717273,0.9990513494720106,0.9987191130336293,0.9993972769351342,4.451460898157736,0.526440410418311,0.3623620928540971,0.42750466191362185,0.39592052110800824
0.005250732510858196,0.998475277717273,0.996909856161152,0.9950692856825386,0.9994240520217886,4.88842128634735,0.5090765588003157,0.3316054225752604,0.3995825905297468,0.3539577206727801
